Strike,Dip,Rake,Misfit,Extra
18,32,-40,0.176912119559,"[16852, array([ 0.88726031, -1.10989252, -1.90869552]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,32,-35,0.0514474453138,"[16853, array([ 0.8581392 , -0.94703792, -2.24268773]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,32,-30,0.0588919281014,"[16854, array([ 0.82248714, -0.77697578, -2.55961172]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,32,-25,0.149872757534,"[16855, array([ 0.78057545, -0.60100039, -2.85705553]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,32,-20,0.228831014526,"[16856, array([ 0.73272311, -0.42045102, -3.13275542]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,34,-40,0.242918284298,"[16892, array([ 0.87362987, -1.37175909, -1.968343  ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,34,-35,0.115043458209,"[16893, array([ 0.84729929, -1.18911211, -2.3059788 ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,34,-30,0.0277342542097,"[16894, array([ 0.81452025, -0.99741528, -2.62606472]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,34,-25,0.103806289829,"[16895, array([ 0.77554222, -0.79812751, -2.92616469]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,34,-20,0.188398503257,"[16896, array([ 0.73066184, -0.59276552, -3.20399479]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,34,-15,0.264019020357,"[16897, array([ 0.68022068, -0.38289221, -3.45744055]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,36,-35,0.178154734172,"[16933, array([ 0.83382653, -1.42462176, -2.37016586]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,36,-30,0.0778509138533,"[16934, array([ 0.80416576, -1.21218002, -2.69254839]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,36,-25,0.0781039166584,"[16935, array([ 0.7683848 , -0.99051286, -2.994439  ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,36,-20,0.155686334192,"[16936, array([ 0.72675598, -0.7613073 , -3.27354012]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,36,-15,0.234257481507,"[16937, array([ 0.6795961 , -0.52630773, -3.52772763]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,38,-35,0.233823781185,"[16973, array([ 0.81781393, -1.65260589, -2.43514359]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,38,-30,0.129688083558,"[16974, array([ 0.79150306, -1.42042078, -2.75895811]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,38,-25,0.0823421805375,"[16975, array([ 0.75916837, -1.1774254 , -3.0617753 ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,38,-20,0.132610772773,"[16976, array([ 0.72105595, -0.92546911, -3.34129053]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,38,-15,0.208909428748,"[16977, array([ 0.67745586, -0.66646943, -3.59537652]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,38,-10,0.28417510327,"[16978, array([ 0.62869993, -0.40239752, -3.82209953]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,40,-35,0.282053900093,"[17013, array([ 0.79936503, -1.87214095, -2.50078778]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,40,-30,0.176193944374,"[17014, array([ 0.77662082, -1.62132088, -2.82517372]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,40,-25,0.106781829755,"[17015, array([ 0.74796606, -1.35816158, -3.12805838]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,40,-20,0.120949965748,"[17016, array([ 0.71361882, -1.08466585, -3.40713662]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,40,-15,0.188327006515,"[17017, array([ 0.67384051, -0.80291515, -3.6602845 ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,40,-10,0.263943451764,"[17018, array([ 0.62893387, -0.51505379, -3.8855754 ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,42,-30,0.217287939771,"[17054, array([ 0.75961655, -1.81409993, -2.89105986]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,42,-25,0.13711049936,"[17055, array([ 0.73485859, -1.53204845, -3.19316125]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,42,-20,0.120726575189,"[17056, array([ 0.70450792, -1.23833716, -3.47096076]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,42,-15,0.172801767409,"[17057, array([ 0.66879552, -0.93520138, -3.72234416]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,42,-10,0.246117352649,"[17058, array([ 0.62799318, -0.62494815, -3.94539828]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,44,-30,0.253387312833,"[17094, array([ 0.74059603, -1.99801736, -2.95646641]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,44,-25,0.16742820517,"[17095, array([ 0.71993387, -1.69844674, -3.25694557]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,44,-20,0.129401821138,"[17096, array([ 0.69379257, -1.38594992, -3.53263741]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,44,-15,0.162443969686,"[17097, array([ 0.66237109, -1.06290518, -3.78144375]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,44,-10,0.23071277703,"[17098, array([ 0.62590857, -0.73177109, -4.00147102]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,46,-30,0.284977173908,"[17134, array([ 0.71967287, -2.17237581, -3.02122901]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,46,-25,0.195862993844,"[17135, array([ 0.70328648, -1.85675367, -3.31926206]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,46,-20,0.143414729064,"[17136, array([ 0.68154766, -1.52700052, -3.59203352]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,46,-15,0.1570551334,"[17137, array([ 0.65462184, -1.18562598, -3.83746744]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,46,-10,0.217724324375,"[17138, array([ 0.62271397, -0.8352281 , -4.05369591]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,48,-25,0.221853780712,"[17175, array([ 0.68501724, -2.00640567, -3.37995104]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,48,-20,0.159908365256,"[17176, array([ 0.66785328, -1.66101712, -3.64900894]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,48,-15,0.15607993491,"[17177, array([ 0.64560654, -1.30298723, -3.89029567]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,48,-10,0.207115248026,"[17178, array([ 0.61844635, -0.93504081, -4.1019749 ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,48,-5,0.2801041256,"[17179, array([ 0.58657941, -0.55997818, -4.28243563]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,50,-25,0.245295096454,"[17215, array([ 0.66523268, -2.14688085, -3.43884307]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,50,-20,0.177105941971,"[17216, array([ 0.6527943 , -1.78756163, -3.70341695]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,50,-15,0.158692204398,"[17217, array([ 0.63538777, -1.41463799, -3.93980559]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,50,-10,0.198808248375,"[17218, array([ 0.61314555, -1.0309481 , -4.14620994]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,50,-5,0.268468054201,"[17219, array([ 0.58623692, -0.63941207, -4.32105912]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,52,-25,0.266254525024,"[17255, array([ 0.64404447, -2.2777013 , -3.49575955]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,52,-20,0.194016379139,"[17256, array([ 0.63645996, -1.90623163, -3.75510481]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,52,-15,0.1639690259,"[17257, array([ 0.62403161, -1.52025438, -3.98587146]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,52,-10,0.192679772159,"[17258, array([ 0.60685399, -1.12270707, -4.18630322]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,52,-5,0.257880842983,"[17259, array([ 0.58505786, -0.71661529, -4.35487469]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,54,-25,0.284866499619,"[17295, array([ 0.62156889, -2.39843519, -3.55051353]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,54,-20,0.210114400378,"[17296, array([ 0.61894336, -2.01666203, -3.80391437]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,54,-15,0.171051543679,"[17297, array([ 0.6116073 , -1.61954085, -4.02836512]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,54,-10,0.188560250682,"[17298, array([ 0.59961653, -1.21009399, -4.22215758]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,54,-5,0.248317766494,"[17299, array([ 0.58306233, -0.79143758, -4.38381687]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,56,-20,0.225135526093,"[17336, array([ 0.60034104, -2.11852661, -3.8496827 ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,56,-15,0.179232233136,"[17337, array([ 0.59818688, -1.71223139, -4.06715651]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,56,-10,0.186241213048,"[17338, array([ 0.59148016, -1.29290505, -4.25367681]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,56,-5,0.239752465793,"[17339, array([ 0.58027191, -0.86373893, -4.40782406]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,58,-20,0.238960433102,"[17376, array([ 0.58075248, -2.21153936, -3.89224283]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,58,-15,0.187973078389,"[17377, array([ 0.58384484, -1.79809055, -4.10211422]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,58,-10,0.185488065745,"[17378, array([ 0.58249378, -1.37095718, -4.28076604]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,58,-5,0.232156336083,"[17379, array([ 0.5767096 , -0.93339   , -4.42683866]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,60,-20,0.251551255072,"[17416, array([ 0.56027959, -2.29545559, -3.93142447]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,60,-15,0.196885808886,"[17417, array([ 0.5686577 , -1.87691431, -4.13310603]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,60,-10,0.186055622111,"[17418, array([ 0.57270798, -1.44408857, -4.30333215]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,60,-5,0.225498032925,"[17419, array([ 0.5723996 , -1.00027246, -4.44080731]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,62,-20,0.262916115171,"[17456, array([ 0.53902623, -2.37007289, -3.96705482]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,62,-15,0.205700168236,"[17457, array([ 0.55270369, -1.94853083, -4.15999953]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,62,-10,0.187703032117,"[17458, array([ 0.56217473, -1.51215928, -4.32128413]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,62,-5,0.219743150937,"[17459, array([ 0.56736729, -1.06427929, -4.44968115]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,62,0,0.285428236396,"[17460, array([ 0.56824184, -0.60829948, -4.5442134 ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,64,-20,0.273088972452,"[17496, array([ 0.51709769, -2.43523185, -3.99895934]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,64,-15,0.214233531395,"[17497, array([ 0.53606232, -2.01280104, -4.18266273]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,64,-10,0.190205601492,"[17498, array([ 0.55094719, -1.57505159, -4.33453354]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,64,-5,0.21485412092,"[17499, array([ 0.56163902, -1.12531505, -4.45341593]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,64,0,0.276102305961,"[17500, array([ 0.56805644, -0.66701418, -4.53840513]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,66,-20,0.282117944903,"[17536, array([ 0.49460017, -2.49081662, -4.02696267]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,66,-15,0.222366367527,"[17537, array([ 0.51881402, -2.06961901, -4.20096474]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,66,-10,0.193362413236,"[17538, array([ 0.53907939, -1.63267036, -4.34299494]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,66,-5,0.21079035523,"[17539, array([ 0.55524203, -1.18329609, -4.45197232]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,66,0,0.267052572319,"[17540, array([ 0.56717895, -0.72491623, -4.52706751]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,68,-15,0.230023895609,"[17577, array([ 0.50103972, -2.11891229, -4.21477637]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,68,-10,0.196999923106,"[17578, array([ 0.52662598, -1.6849432 , -4.34658631]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,68,-5,0.207508648633,"[17579, array([ 0.54820429, -1.23815067, -4.4453161 ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,68,0,0.258289988407,"[17580, array([ 0.56561044, -0.78193507, -4.51021435]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,70,-15,0.237162872716,"[17617, array([ 0.48282048, -2.16064193, -4.22397086]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,70,-10,0.200972417484,"[17618, array([ 0.51364199, -1.73182061, -4.34522952]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,70,-5,0.204963816541,"[17619, array([ 0.54055438, -1.28981908, -4.43341835]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,70,0,0.249831401899,"[17620, array([ 0.56335283, -0.83800125, -4.48786619]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,72,-15,0.243762243171,"[17657, array([ 0.46423709, -2.1948025 , -4.22842455]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,72,-10,0.20516041336,"[17658, array([ 0.50018256, -1.77327593, -4.33885076]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,72,-5,0.20310952897,"[17659, array([ 0.53232135, -1.33825365, -4.4162557 ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,72,0,0.241700386113,"[17660, array([ 0.56040885, -0.89304646, -4.46005026]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,74,-15,0.24981656569,"[17697, array([ 0.4453697 , -2.22142183, -4.22801756]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,74,-10,0.209467947106,"[17698, array([ 0.48630268, -1.80930525, -4.32738103]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,74,-5,0.201899281336,"[17699, array([ 0.5235346 , -1.38341876, -4.39381051]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,74,0,0.233928203018,"[17700, array([ 0.5567821 , -0.94700362, -4.42680044]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,76,-15,0.255331399582,"[17737, array([ 0.42629743, -2.24056065, -4.22263456]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,76,-10,0.213819442564,"[17738, array([ 0.4720569 , -1.83992718, -4.31075658]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,76,-5,0.201287435292,"[17739, array([ 0.51422373, -1.42529076, -4.36607113]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,76,0,0.22655488179,"[17740, array([ 0.552477  , -0.99980701, -4.38815725]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,76,5,0.282899342216,"[17741, array([ 0.5865256 , -0.56671412, -4.37684685]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,78,-15,0.260320062025,"[17777, array([ 0.40709801, -2.25231207, -4.21216538]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,78,-10,0.218156595766,"[17778, array([ 0.45749915, -1.86518253, -4.28891935]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,78,-5,0.20123026495,"[17779, array([ 0.50441844, -1.46385783, -4.33303205]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,78,0,0.219630372826,"[17780, array([ 0.5474988 , -1.05139228, -4.34416777]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,78,5,0.269888724832,"[17781, array([ 0.58641236, -0.63092501, -4.32224174]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,80,-15,0.264801343885,"[17817, array([ 0.38784741, -2.25680087, -4.19650578]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,80,-10,0.222435516238,"[17818, array([ 0.44268243, -1.88513386, -4.26181746]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,80,-5,0.20168695466,"[17819, array([ 0.49414837, -1.49911983, -4.29469413]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,80,0,0.213215702107,"[17820, array([ 0.54185354, -1.1016966 , -4.29488559]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,80,5,0.25673011049,"[17821, array([ 0.58543488, -0.69588879, -4.26239037]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,82,-15,0.268797897165,"[17857, array([ 0.36861949, -2.25418273, -4.17555816]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,82,-10,0.226624231575,"[17858, array([ 0.42765863, -1.89986496, -4.22940563]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,82,-5,0.20262051105,"[17859, array([ 0.48344303, -1.53108806, -4.25106477]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,82,0,0.207384002641,"[17860, array([ 0.53554813, -1.15065867, -4.24037075]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,82,5,0.243515814183,"[17861, array([ 0.58357739, -0.76147206, -4.19740494]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,84,-15,0.272335094452,"[17897, array([ 0.34948568, -2.24464318, -4.14923216]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,84,-10,0.230700581563,"[17898, array([ 0.41247824, -1.90948023, -4.19164562]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,84,-5,0.203998570844,"[17899, array([ 0.4723316 , -1.55978498, -4.20215812]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,84,0,0.202221240604,"[17900, array([ 0.52859023, -1.19821884, -4.18068967]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,84,5,0.230376588723,"[17901, array([ 0.58082597, -0.82753352, -4.12740364]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,84,10,0.284049324321,"[17902, array([ 0.62864127, -0.45055017, -4.04270558]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,86,-15,0.275440220899,"[17937, array([ 0.33051463, -2.22839654, -4.11744543]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,86,-10,0.234650485193,"[17938, array([ 0.3971902 , -1.91410396, -4.14850665]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,86,-5,0.205794104011,"[17939, array([ 0.46084291, -1.58524389, -4.14799523]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,86,0,0.197826392544,"[17940, array([ 0.52098832, -1.24431916, -4.11591506]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,86,5,0.217494972174,"[17941, array([ 0.57716871, -0.89392441, -4.05251029]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,86,10,0.263303910485,"[17942, array([ 0.62895649, -0.53672635, -3.95826348]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,88,-15,0.278141900386,"[17977, array([ 0.31177195, -2.20568465, -4.08012424]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,88,-10,0.238466544714,"[17978, array([ 0.38184162, -1.91387948, -4.09996583]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,88,-5,0.207986026943,"[17979, array([ 0.44900525, -1.60750853, -4.08860421]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,88,0,0.194310786434,"[17980, array([ 0.51275167, -1.28890347, -4.04612585]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,88,5,0.20512236295,"[17981, array([ 0.57259575, -0.96048908, -3.97285402]), array([ 0.30409475, -0.33149068, -0.89310711])]"
18,88,10,0.241955032319,"[17982, array([ 0.62808203, -0.62476478, -3.86934638]), array([ 0.30409475, -0.33149068, -0.89310711])]"
20,28,-40,0.199165843255,"[18572, array([ 0.92519783, -0.51826247, -1.59300386]), array([ 0.30409475, -0.33149068, -0.89310711])]"
20,28,-35,0.185384672827,"[18573, array([ 0.89491867, -0.39535396, -1.92072478]), array([ 0.30409475, -0.33149068, -0.89310711])]"
20,28,-30,0.228834923841,"[18574, array([ 0.85782864, -0.26943656, -2.23382784]), array([ 0.30409475, -0.33149068, -0.89310711])]"
20,28,-25,0.285177891494,"[18575, array([ 0.81421002, -0.14146859, -2.52993011]), array([ 0.30409475, -0.33149068, -0.89310711])]"
20,30,-40,0.179626936871,"[18612, array([ 0.91814196, -0.79293994, -1.64357739]), array([ 0.30409475, -0.33149068, -0.89310711])]"
