Index,Strike,Dip,Rake,Misfit,Extra
14,6,24,90,0.0539873879069,"[55, 29495, array([-0.98001447,  0.74852308, -0.36209376]), array([-0.77340972,  0.59088503, -0.22954801])]"
98,164,70,58,0.0539894559836,"[55, 745079, array([-0.97206575,  0.8139069 , -0.34250492]), array([-0.77340972,  0.59088503, -0.22954801])]"
46,148,82,34,0.0558494651411,"[55, 674267, array([-0.97050422,  0.80870035, -0.2482885 ]), array([-0.77340972,  0.59088503, -0.22954801])]"
99,164,70,60,0.0561149235082,"[55, 745080, array([-0.97769825,  0.76599432, -0.22188183]), array([-0.77340972,  0.59088503, -0.22954801])]"
120,172,67,70,0.0571606980378,"[55, 780785, array([-0.9742602 ,  0.83383827, -0.32838733]), array([-0.77340972,  0.59088503, -0.22954801])]"
15,6,24,92,0.0594105862368,"[55, 29496, array([-0.98265198,  0.74432737, -0.21457901]), array([-0.77340972,  0.59088503, -0.22954801])]"
86,160,72,52,0.0597714400098,"[55, 727276, array([-0.97017103,  0.83302514, -0.33200614]), array([-0.77340972,  0.59088503, -0.22954801])]"
87,160,72,54,0.0618694234375,"[55, 727277, array([-0.97641532,  0.77321519, -0.21653056]), array([-0.77340972,  0.59088503, -0.22954801])]"
67,154,76,44,0.0638721891049,"[55, 700672, array([-0.9718014 ,  0.8177722 , -0.24085212]), array([-0.77340972,  0.59088503, -0.22954801])]"
112,168,69,66,0.0653001745991,"[55, 762983, array([-0.98213029,  0.6611995 , -0.24310789]), array([-0.77340972,  0.59088503, -0.22954801])]"
41,146,85,32,0.0662452411461,"[55, 665566, array([-0.97791988,  0.67602428, -0.22179794]), array([-0.77340972,  0.59088503, -0.22954801])]"
80,158,73,50,0.067589637942,"[55, 718375, array([-0.97170537,  0.8371817 , -0.25461285]), array([-0.77340972,  0.59088503, -0.22954801])]"
132,176,67,76,0.0678499462538,"[55, 798788, array([-0.98084452,  0.67387853, -0.34060814]), array([-0.77340972,  0.59088503, -0.22954801])]"
54,150,80,36,0.0690439021455,"[55, 683068, array([-0.96642408,  0.84906559, -0.32890039]), array([-0.77340972,  0.59088503, -0.22954801])]"
130,176,66,76,0.0707989829489,"[55, 798688, array([-0.97466286,  0.86323138, -0.31677495]), array([-0.77340972,  0.59088503, -0.22954801])]"
