Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH,source
3,90,90,0.706240495424,1.71836651238,1.81464816891,1.05603091996,0.410995262265,0.389188663414,S0325ab_EH45TcoldCrust1b_55.csv
40,0,45,0.712915267159,1.73460702012,1.7921986035,1.03320151637,0.410995262265,0.397788094337,S0325ab_EH45TcoldCrust1b_55.csv
40,70,45,0.270925183817,3.54096146362,3.52148013414,0.994498293844,0.0765117572163,0.0769350311508,S0325ab_EH45TcoldCrust1b_55.csv
45,60,45,0.137774710564,3.64088919231,3.69209001486,1.01406272475,0.0378409512861,0.0373161840609,S0325ab_EH45TcoldCrust1b_55.csv
45,70,45,0.367959697645,3.32880476188,3.60005162002,1.08148476031,0.110538083176,0.102209561552,S0325ab_EH45TcoldCrust1b_55.csv
50,20,-100,0.894169499652,1.23119468051,1.18407388575,0.961727584181,0.726261665847,0.755163601203,S0325ab_EH45TcoldCrust1b_55.csv
85,0,-90,0.712915267159,1.73460702012,1.7921986035,1.03320151637,0.410995262265,0.397788094337,S0325ab_EH45TcoldCrust1b_55.csv
85,0,90,0.712915267159,1.73460702012,1.7921986035,1.03320151637,0.410995262265,0.397788094337,S0325ab_EH45TcoldCrust1b_55.csv
85,90,-90,0.712915267159,1.73460702012,1.7921986035,1.03320151637,0.410995262265,0.397788094337,S0325ab_EH45TcoldCrust1b_55.csv
85,90,90,0.712915267159,1.73460702012,1.7921986035,1.03320151637,0.410995262265,0.397788094337,S0325ab_EH45TcoldCrust1b_55.csv
90,90,100,0.530437791738,1.97869716548,1.91871831603,0.969687706384,0.26807426674,0.276454228485,S0325ab_EH45TcoldCrust1b_55.csv
140,0,45,0.727471199102,1.77002332118,1.7414807272,0.983874453159,0.410995262265,0.417731409678,S0325ab_EH45TcoldCrust1b_55.csv
140,20,-90,0.279106070922,1.68794366345,1.81578370873,1.07573715169,0.165352717016,0.153711077801,S0325ab_EH45TcoldCrust1b_55.csv
