493,38,88,-98,0.0592795587713,"[35, 'NewGudkova', 89901, array([-0.8780284 , -3.08309084,  0.31746748]), array([-0.31498926, -0.94730102,  0.05833134])]"
452,32,88,-94,0.0598644342072,"[35, 'NewGudkova', 76403, array([-0.86682488, -3.21860054,  0.24683831]), array([-0.31498926, -0.94730102,  0.05833134])]"
304,20,2,80,0.0601757000394,"[35, 'NewGudkova', 45190, array([-0.92630577, -2.58004378,  0.00833051]), array([-0.31498926, -0.94730102,  0.05833134])]"
505,40,88,-96,0.0604581771948,"[35, 'NewGudkova', 94402, array([-0.87490203, -3.08564035,  0.05659396]), array([-0.31498926, -0.94730102,  0.05833134])]"
307,20,2,86,0.060720084251,"[35, 'NewGudkova', 45193, array([-0.92150331, -2.56469245,  0.31260965]), array([-0.31498926, -0.94730102,  0.05833134])]"
432,30,88,-92,0.0610280172889,"[35, 'NewGudkova', 71904, array([-0.86515839, -3.23971001,  0.1578731 ]), array([-0.31498926, -0.94730102,  0.05833134])]"
361,24,88,-90,0.0611735305782,"[35, 'NewGudkova', 58405, array([-0.86153737, -3.22725677,  0.23493915]), array([-0.31498926, -0.94730102,  0.05833134])]"
522,44,88,-98,0.061422074546,"[35, 'NewGudkova', 103401, array([-0.88146054, -2.95419385,  0.01650718]), array([-0.31498926, -0.94730102,  0.05833134])]"
385,26,88,-90,0.0615443056315,"[35, 'NewGudkova', 62905, array([-0.86377515, -3.23637074,  0.15141252]), array([-0.31498926, -0.94730102,  0.05833134])]"
66,2,86,-72,0.0615606547368,"[35, 'NewGudkova', 8814, array([-0.90309525, -2.42188378,  0.02156776]), array([-0.31498926, -0.94730102,  0.05833134])]"
327,22,2,82,0.0622035038126,"[35, 'NewGudkova', 49691, array([-0.92644406, -2.57820365,  0.00261278]), array([-0.31498926, -0.94730102,  0.05833134])]"
533,48,86,-100,0.0622153667076,"[35, 'NewGudkova', 112300, array([-0.85888511, -3.08518138,  0.06602907]), array([-0.31498926, -0.94730102,  0.05833134])]"
317,20,88,-86,0.062217457289,"[35, 'NewGudkova', 49407, array([-0.86898477, -3.13569123,  0.07223636]), array([-0.31498926, -0.94730102,  0.05833134])]"
408,28,88,-92,0.0623211724316,"[35, 'NewGudkova', 67404, array([-0.86306801, -3.24418686,  0.24124344]), array([-0.31498926, -0.94730102,  0.05833134])]"
193,10,88,-78,0.0623806583578,"[35, 'NewGudkova', 26911, array([-0.89789909, -2.68090557, -0.0112483 ]), array([-0.31498926, -0.94730102,  0.05833134])]"
283,18,2,84,0.0624043738645,"[35, 'NewGudkova', 40692, array([-0.92125705, -2.56631819,  0.31814962]), array([-0.31498926, -0.94730102,  0.05833134])]"
